datetime_utc,value,parameter,unit,sensor_id,location_name,city,country
2023-04-02 19:00:00+00:00,1.0,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-02 19:00:00+00:00,-0.7,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-02 19:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-02 19:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-02 19:00:00+00:00,-999.0,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-02 20:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-02 20:00:00+00:00,1.1,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-02 20:00:00+00:00,1.6,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-02 20:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-02 20:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-02 20:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-02 20:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-02 20:00:00+00:00,-995.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-02 20:00:00+00:00,1.17,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-02 20:00:00+00:00,-995.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-02 20:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-02 20:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-02 20:00:00+00:00,-999.0,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-02 20:00:00+00:00,0.1,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-02 21:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-02 21:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-02 21:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-02 21:00:00+00:00,2.7,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-02 21:00:00+00:00,0.6,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-02 21:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-02 21:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-02 21:00:00+00:00,-995.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-02 21:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-02 21:00:00+00:00,-999.0,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-02 21:00:00+00:00,0.91,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-02 21:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-02 21:00:00+00:00,-995.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-02 21:00:00+00:00,0.1,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-02 22:00:00+00:00,0.4,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-02 22:00:00+00:00,-995.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-02 22:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-02 22:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-02 22:00:00+00:00,0.1,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-02 22:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-02 22:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-02 22:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-02 22:00:00+00:00,-999.0,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-02 22:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-02 22:00:00+00:00,1.53,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-02 22:00:00+00:00,-995.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-02 22:00:00+00:00,1.5,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-02 22:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-02 23:00:00+00:00,0.3,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-02 23:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-02 23:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-02 23:00:00+00:00,-995.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-02 23:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-02 23:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-02 23:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-02 23:00:00+00:00,-995.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-02 23:00:00+00:00,-999.0,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-02 23:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-02 23:00:00+00:00,0.0,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-02 23:00:00+00:00,1.2,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-02 23:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-02 23:00:00+00:00,0.6,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-03 00:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-03 00:00:00+00:00,0.2,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-03 00:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-03 00:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-03 00:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-03 00:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-03 00:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-03 00:00:00+00:00,-995.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-03 00:00:00+00:00,-999.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-03 00:00:00+00:00,-0.1,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-03 00:00:00+00:00,1.18,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-03 00:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-03 00:00:00+00:00,0.2,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-03 00:00:00+00:00,-999.0,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-03 01:00:00+00:00,0.4,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-03 01:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-03 01:00:00+00:00,0.3,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-03 01:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-03 01:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-03 01:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-03 01:00:00+00:00,-999.0,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-03 01:00:00+00:00,1.16,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-03 01:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-03 01:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-03 01:00:00+00:00,-999.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-03 01:00:00+00:00,0.0,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-03 01:00:00+00:00,-995.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-03 01:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-03 02:00:00+00:00,-999.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-03 02:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-03 02:00:00+00:00,0.8,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-03 02:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-03 02:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-03 02:00:00+00:00,-995.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-03 02:00:00+00:00,1.0,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-03 02:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-03 02:00:00+00:00,0.9,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-03 02:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-03 02:00:00+00:00,-999.0,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-03 02:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-03 02:00:00+00:00,0.3,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-03 02:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-03 03:00:00+00:00,1.73,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-03 03:00:00+00:00,-999.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-03 03:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-03 03:00:00+00:00,-995.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-03 03:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-03 03:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-03 03:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-03 03:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-03 03:00:00+00:00,1.7,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-03 03:00:00+00:00,0.5,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-03 03:00:00+00:00,2.5,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-03 03:00:00+00:00,-999.0,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-03 03:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-03 03:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-03 04:00:00+00:00,-995.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-03 04:00:00+00:00,-999.0,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-03 04:00:00+00:00,1.9,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-03 04:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-03 04:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-03 04:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-03 04:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-03 04:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-03 04:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-03 04:00:00+00:00,-999.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-03 04:00:00+00:00,5.1,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-03 04:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-03 04:00:00+00:00,4.18,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-03 04:00:00+00:00,10.7,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-03 05:00:00+00:00,3.0,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-03 05:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-03 05:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-03 05:00:00+00:00,4.1,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-03 05:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-03 05:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-03 05:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-03 05:00:00+00:00,14.7,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-03 05:00:00+00:00,-999.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-03 05:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-03 05:00:00+00:00,-999.0,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-03 05:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-03 05:00:00+00:00,5.8,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-03 05:00:00+00:00,-999.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-03 06:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-03 06:00:00+00:00,8.2,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-03 06:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-03 06:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-03 06:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-03 06:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-03 06:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-03 06:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-03 06:00:00+00:00,4.1,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-03 06:00:00+00:00,-995.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-03 06:00:00+00:00,-999.0,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-03 06:00:00+00:00,2.31,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-03 06:00:00+00:00,-995.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-03 06:00:00+00:00,3.1,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-03 07:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-03 07:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-03 07:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-03 07:00:00+00:00,-995.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-03 07:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-03 07:00:00+00:00,4.7,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-03 07:00:00+00:00,-998.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-03 07:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-03 07:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-03 07:00:00+00:00,4.4,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-03 07:00:00+00:00,2.7,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-03 07:00:00+00:00,2.8,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-03 07:00:00+00:00,2.01,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-03 07:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-03 08:00:00+00:00,-995.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-03 08:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-03 08:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-03 08:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-03 08:00:00+00:00,2.5,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-03 08:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-03 08:00:00+00:00,2.1,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-03 08:00:00+00:00,1.37,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-03 08:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-03 08:00:00+00:00,4.0,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-03 08:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-03 08:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-03 08:00:00+00:00,2.6,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-03 08:00:00+00:00,-995.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-03 09:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-03 09:00:00+00:00,-995.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-03 09:00:00+00:00,4.6,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-03 09:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-03 09:00:00+00:00,-995.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-03 09:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-03 09:00:00+00:00,3.2,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-03 09:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-03 09:00:00+00:00,2.6,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-03 09:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-03 09:00:00+00:00,1.01,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-03 09:00:00+00:00,1.9,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-03 09:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-03 09:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-03 10:00:00+00:00,1.7,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-03 10:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-03 10:00:00+00:00,1.09,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-03 10:00:00+00:00,-995.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-03 10:00:00+00:00,-995.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-03 10:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-03 10:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-03 10:00:00+00:00,1.6,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-03 10:00:00+00:00,2.9,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-03 10:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-03 10:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-03 10:00:00+00:00,-999.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-03 10:00:00+00:00,4.1,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-03 10:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-03 11:00:00+00:00,1.1,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-03 11:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-03 11:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-03 11:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-03 11:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-03 11:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-03 11:00:00+00:00,3.2,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-03 11:00:00+00:00,1.2,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-03 11:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-03 11:00:00+00:00,-999.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-03 11:00:00+00:00,-995.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-03 11:00:00+00:00,0.9,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-03 11:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-03 11:00:00+00:00,1.8,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-03 12:00:00+00:00,-995.0,no,µg/m³,4275843,Philippine-Stelleweg,Unknown,NL
2023-04-03 12:00:00+00:00,0.99,no,µg/m³,4276107,Biest Houtakker-Biestsestraat,Unknown,NL
2023-04-03 12:00:00+00:00,2.3,no,µg/m³,4276171,Rotterdam-Oost Sidelinge A13,Unknown,NL
2023-04-03 12:00:00+00:00,2.2,no,µg/m³,4276124,Hoek v. Holland-Berghaven,Unknown,NL
2023-04-03 12:00:00+00:00,-995.0,no,µg/m³,4275805,Heerlen-Jamboreepad,Unknown,NL
2023-04-03 12:00:00+00:00,-995.0,no,µg/m³,4275972,Groningen-Europaweg,Unknown,NL
2023-04-03 12:00:00+00:00,-995.0,no,µg/m³,4275693,Wekerom-Riemterdijk,Unknown,NL
2023-04-03 12:00:00+00:00,-995.0,no,µg/m³,4275730,Hellendoorn-Luttenbergerweg,Unknown,NL
2023-04-03 12:00:00+00:00,0.8,no,µg/m³,4276093,Zaanstad-Hemkade,Unknown,NL
2023-04-03 12:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
2023-04-03 12:00:00+00:00,1.4,no,µg/m³,4275834,Amsterdam-Hoogtij,Unknown,NL
2023-04-03 12:00:00+00:00,-995.0,no,µg/m³,4276081,Utrecht-Kardinaal de Jongweg,Unknown,NL
2023-04-03 12:00:00+00:00,-995.0,no,µg/m³,4276054,Haarlem-Schipholweg,Unknown,NL
2023-04-03 12:00:00+00:00,-995.0,no,µg/m³,4275809,Wieringerwerf-Medemblikkerweg,Unknown,NL
2023-04-03 13:00:00+00:00,-995.0,no,µg/m³,4275734,De Zilk-Vogelaarsdreef,Unknown,NL
